Grasp29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:44:44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;
331;550.699463;715.759460;129.070175;;;;760.047913;787.931946;234.341537;;;;866.466797;770.462585;330.701874;;;;477.556335;646.029846;98.005325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.896881;727.790710;118.362022;;;;;;;;;;;;;;;;;;;;;;;;
332;550.580811;715.790405;129.102524;;;;760.129578;787.742065;234.313431;;;;866.498474;770.790161;330.573730;;;;477.682190;645.899475;97.722298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.864044;727.781372;118.337273;;;;;;;;;;;;;;;;;;;;;;;;
333;550.478210;715.652405;129.029984;;;;760.050049;787.612488;234.299515;;;;866.564087;770.970581;330.490936;;;;477.653015;646.049927;97.722687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.906372;727.797791;118.341782;;;;;;;;;;;;;;;;;;;;;;;;
334;550.595215;715.724060;129.044083;;;;759.961121;787.651733;234.283859;;;;866.646484;770.943054;330.497314;;;;477.763062;646.170654;97.549454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.948975;727.798523;118.230103;;;;;;;;;;;;;;;;;;;;;;;;
335;550.606995;715.738953;129.050079;;;;760.036194;787.758057;234.309433;;;;866.696594;770.969055;330.539093;;;;477.724701;646.158386;97.408241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.916656;727.810242;118.319763;;;;;;;;;;;;;;;;;;;;;;;;
336;550.576782;715.617249;129.031921;;;;760.158875;787.636353;234.278809;;;;866.686401;771.044312;330.527191;;;;477.710297;646.138000;97.368668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.871490;727.817200;118.397820;;;;;;;;;;;;;;;;;;;;;;;;
337;550.412170;715.535950;128.838181;;;;759.718079;786.810730;234.534210;;;;866.432556;770.317993;330.887177;;;;477.708008;646.243042;97.297821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.885834;727.815613;118.308289;;;;;;;;;;;;;;;;;;;;;;;;
338;550.426697;715.447876;128.814163;;;;759.463013;786.646179;234.747391;;;;866.202026;770.256958;331.148132;;;;477.580109;646.256714;97.335091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.853882;727.803650;118.243607;;;;;;;;;;;;;;;;;;;;;;;;
339;550.422424;715.444275;128.817368;;;;759.462280;786.668518;234.814545;;;;866.166687;770.432495;331.155518;;;;477.610107;646.267456;97.281250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.858612;727.803467;118.144554;;;;;;;;;;;;;;;;;;;;;;;;
340;550.439758;715.308044;128.814911;;;;759.419495;786.658813;234.755508;;;;866.343872;770.431946;331.155701;;;;477.495758;646.071716;97.383224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.874054;727.813538;118.159225;;;;;;;;;;;;;;;;;;;;;;;;
341;550.379333;715.291626;128.782181;;;;759.481079;786.485168;234.695343;;;;866.391968;770.536621;331.163818;;;;477.452057;645.992188;97.393623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.869476;727.805481;118.136520;;;;;;;;;;;;;;;;;;;;;;;;
342;550.265869;715.278687;128.769287;;;;759.589478;786.393188;234.712051;;;;866.474243;770.540527;331.200195;;;;477.587982;646.019897;97.099670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.880524;727.712769;118.099709;;;;;;;;;;;;;;;;;;;;;;;;
343;550.242126;715.264160;128.836761;;;;759.575256;786.346497;234.745361;;;;866.545227;770.587769;331.343689;;;;477.713898;646.033569;96.912071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.896027;727.684326;118.032448;;;;;;;;;;;;;;;;;;;;;;;;
344;550.256653;715.238953;128.846146;;;;759.627441;786.252502;234.812180;;;;866.518311;770.608398;331.321106;;;;477.626129;646.012268;96.953804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.917938;727.692932;118.045334;;;;;;;;;;;;;;;;;;;;;;;;
345;550.242676;715.244385;128.845932;;;;759.598206;786.187927;234.801575;;;;866.441284;770.652893;331.344238;;;;477.616791;645.986023;96.961723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.907013;727.710510;118.118729;;;;;;;;;;;;;;;;;;;;;;;;
346;550.177246;715.176819;128.839981;;;;759.618713;786.116516;234.914093;;;;866.524475;770.701599;331.413177;;;;477.580414;645.884460;97.057533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.890350;727.693909;118.058876;;;;;;;;;;;;;;;;;;;;;;;;
347;550.094666;715.189148;128.812622;;;;759.603699;785.993958;234.898224;;;;866.716064;770.689819;331.444946;;;;477.608826;646.034912;96.873238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.909149;727.598267;117.992912;;;;;;;;;;;;;;;;;;;;;;;;
348;550.159058;715.173645;128.838501;;;;759.664978;785.878967;234.999542;;;;866.663208;770.696106;331.430359;;;;477.627319;645.919861;96.969688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.926453;727.677979;118.031342;;;;;;;;;;;;;;;;;;;;;;;;
349;550.283630;715.216980;128.825668;;;;759.588318;785.824768;235.009323;;;;866.659851;770.729614;331.539490;;;;477.503601;646.008667;96.990059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.847137;727.613342;117.961288;;;;;;;;;;;;;;;;;;;;;;;;
350;550.233521;715.257019;128.847687;;;;759.656982;785.759033;235.096268;;;;866.750916;770.689514;331.655151;;;;477.619537;646.083252;96.793755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.868652;727.590210;117.823135;;;;;;;;;;;;;;;;;;;;;;;;
351;550.230103;715.239563;128.785767;;;;759.608093;785.847595;235.102356;;;;866.718201;770.780212;331.614502;;;;477.535583;646.178955;96.894043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.906372;727.695435;117.873650;;;;;;;;;;;;;;;;;;;;;;;;
352;550.285278;715.272522;128.802795;;;;759.469482;785.897095;235.121353;;;;866.682373;770.802368;331.668549;;;;477.534637;646.062012;96.936333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.878265;727.712524;117.889679;;;;;;;;;;;;;;;;;;;;;;;;
353;550.318176;715.238037;128.699936;;;;759.579590;785.773193;235.202469;;;;866.651184;770.851440;331.652100;;;;477.563385;646.029053;96.900124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.874115;727.714783;117.935455;;;;;;;;;;;;;;;;;;;;;;;;
354;550.217041;715.308044;128.763000;;;;759.756714;785.631836;235.212952;;;;866.744446;770.857117;331.704041;;;;477.665802;646.137451;96.716988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.870575;727.703979;117.902847;;;;;;;;;;;;;;;;;;;;;;;;
355;550.278809;715.315857;128.684113;;;;759.756653;785.622192;235.176132;;;;866.734314;770.888794;331.771210;;;;477.615265;646.182129;96.773460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.907440;727.707520;117.812515;;;;;;;;;;;;;;;;;;;;;;;;
356;550.170532;715.390503;128.735779;;;;759.685303;785.622498;235.209015;;;;866.656921;770.938965;331.864777;;;;477.777679;646.209595;96.578537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.936493;727.705200;117.766518;;;;;;;;;;;;;;;;;;;;;;;;
357;550.251648;715.291809;128.716583;;;;759.671936;785.623718;235.260773;;;;866.723572;770.956421;331.897766;;;;477.626434;646.158081;96.752037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.940186;727.704102;117.763512;;;;;;;;;;;;;;;;;;;;;;;;
358;550.320618;715.229370;128.686432;;;;759.569458;785.621887;235.311234;;;;866.823181;770.978699;331.910980;;;;477.586731;646.105103;96.815155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.892487;727.720215;117.670776;;;;;;;;;;;;;;;;;;;;;;;;
359;550.245544;715.308655;128.732635;;;;759.378845;785.708313;235.488113;;;;866.753479;771.138733;331.906738;;;;477.699646;646.141113;96.673744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.951294;727.804138;117.706291;;;;;;;;;;;;;;;;;;;;;;;;
360;550.310669;715.285156;128.708694;;;;759.425293;785.641846;235.563065;;;;866.703186;771.179749;331.961639;;;;477.524811;646.192139;96.819061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.902893;727.736084;117.662270;;;;;;;;;;;;;;;;;;;;;;;;
361;550.294312;715.280701;128.746185;;;;759.278137;785.684998;235.630524;;;;866.680237;771.264648;332.027985;;;;477.566742;646.099060;96.784218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.877625;727.797913;117.631134;;;;;;;;;;;;;;;;;;;;;;;;
362;550.248840;715.292480;128.763351;;;;759.438904;785.624878;235.513809;;;;866.662659;771.288513;332.080109;;;;477.597504;646.096375;96.753784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.912964;727.714966;117.460861;;;;;;;;;;;;;;;;;;;;;;;;
363;550.217163;715.308838;128.780823;;;;759.551086;785.609131;235.458832;;;;866.709351;771.330383;332.093567;;;;477.774658;646.124756;96.562202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.971710;727.712036;117.487549;;;;;;;;;;;;;;;;;;;;;;;;
364;550.195313;715.318665;128.789215;;;;759.566895;785.588135;235.477554;;;;866.718262;771.347961;332.120392;;;;477.771149;646.208984;96.530617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.961548;727.711243;117.485764;;;;;;;;;;;;;;;;;;;;;;;;
365;550.107666;715.262146;128.794128;;;;759.575806;785.587280;235.521881;;;;866.705200;771.398132;332.103729;;;;477.767090;646.208496;96.525726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.946808;727.696411;117.412933;;;;;;;;;;;;;;;;;;;;;;;;
366;550.170044;715.299866;128.824142;;;;759.256836;785.667358;235.754547;;;;866.696777;771.501160;332.140808;;;;477.761688;646.184998;96.497231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
367;550.200256;715.318115;128.793976;;;;759.199402;785.665222;235.905334;;;;866.739563;771.485718;332.224976;;;;477.796539;646.160645;96.490059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.063599;727.691956;117.317711;;;;;;;;;;;;;;;;;;;;;
368;550.161865;715.329224;128.802383;;;;759.022949;785.803528;235.988510;;;;866.748901;771.554871;332.244019;;;;477.868744;646.172363;96.408478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.945831;727.695801;117.369530;;;;;;;;;;;;;;;;;;;;;
369;550.022583;715.342346;128.810165;;;;758.953308;785.831299;236.011047;;;;866.850098;771.494324;332.320648;;;;477.979370;646.195801;96.264915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370;550.057373;715.400635;128.822418;;;;759.193176;785.739319;235.837936;;;;866.872314;771.473572;332.328003;;;;478.014771;645.988953;95.974434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
371;550.091553;715.399536;128.845474;;;;759.402588;785.694458;235.672180;;;;866.902649;771.584351;332.342377;;;;477.966034;646.155029;96.199203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
372;550.080627;715.427307;128.819077;;;;759.403748;785.703064;235.627151;;;;866.863770;771.597107;332.367096;;;;478.012939;646.106873;95.950645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.992340;727.699707;117.270050;;;;;;;;;;;;;;;;;;
373;550.100342;715.398926;128.830307;;;;759.337402;785.803528;235.695023;;;;866.861084;771.705566;332.446014;;;;478.035278;646.022766;95.864197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
374;550.067383;715.361877;128.843979;;;;759.380066;785.814331;235.798203;;;;866.815247;771.733521;332.458771;;;;478.036835;645.970642;95.852234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
375;550.079834;715.407959;128.849655;;;;758.967102;785.903320;235.986420;;;;866.805786;771.812561;332.463470;;;;478.041443;646.056396;95.848343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.163574;727.639648;116.912041;;;;;;;;;;;;;;;
376;549.963684;715.398376;128.815689;;;;759.116089;785.852844;236.006348;;;;866.844177;771.914612;332.510468;;;;477.998871;646.057556;95.898605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.227539;727.592773;116.655708;;;;;;;;;;;;;;;
377;549.893250;715.394165;128.772247;;;;759.289856;785.819946;235.878693;;;;866.895569;771.917480;332.538452;;;;478.044495;646.153809;96.094780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
378;549.996704;715.451172;128.826965;;;;759.266418;785.894470;235.803116;;;;866.957642;772.009583;332.538513;;;;478.054779;646.169495;96.132080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.137451;727.651978;116.767883;;;;;;;;;;;;
379;549.941650;715.453247;128.832596;;;;759.284607;785.892761;235.976974;;;;866.974426;772.030090;332.525909;;;;478.113586;646.217346;96.092857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
380;549.914551;715.516663;128.883743;;;;759.217957;785.895386;236.015289;;;;866.931213;772.116211;332.525818;;;;478.072723;646.173523;96.072197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.137451;727.651978;116.767883;;;;;;;;;
381;549.908752;715.534119;128.904495;;;;759.171265;785.901855;236.014496;;;;866.910889;772.132629;332.537140;;;;478.191254;646.176392;95.996735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
382;549.926392;715.521545;128.892181;;;;759.197205;785.897644;236.005386;;;;866.943726;772.213257;332.589294;;;;478.152618;645.944031;95.761139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
383;549.839355;715.543457;128.920456;;;;759.219971;785.894714;235.989304;;;;866.951904;772.229004;332.596954;;;;478.213654;646.155151;95.900177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
384;549.829407;715.566223;128.935226;;;;759.217163;785.982910;236.002213;;;;867.025574;772.200867;332.600494;;;;478.256378;646.228149;95.925140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.110413;727.732788;117.116402;;;;;;
385;549.827881;715.562805;128.927383;;;;759.204285;786.004150;236.017380;;;;866.974731;772.266724;332.554138;;;;478.249146;646.072876;95.637253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
386;549.769653;715.570557;128.912842;;;;759.197876;785.999390;236.023636;;;;867.003967;772.332092;332.555878;;;;478.280487;646.164063;95.803787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.125305;727.757507;117.101852;;;
387;549.745789;715.660461;128.961914;;;;759.198547;785.995850;236.022659;;;;867.044617;772.354431;332.562744;;;;478.292175;646.295410;95.841019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.190552;727.540161;116.493828;;;
388;549.772827;715.642395;128.965057;;;;759.201172;785.995361;236.019806;;;;866.984863;772.457397;332.556396;;;;478.264984;646.224243;95.837952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.279938;727.584961;116.320648;;;
389;549.755798;715.652954;128.984940;;;;759.225891;785.991455;236.017410;;;;866.921021;772.504395;332.566956;;;;478.286072;646.193909;95.822792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.243530;727.628784;116.419449;;;
390;549.769592;715.635925;129.004883;;;;759.203064;786.083069;236.032639;;;;867.093628;772.453674;332.491364;;;;478.298889;646.177124;95.828575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.151550;727.569458;116.554169;;;
391;549.725525;715.646240;129.000046;;;;759.267761;786.038208;235.942261;;;;867.083862;772.463257;332.426208;;;;478.319061;646.179626;95.809547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.115173;727.538696;116.475746;;;
392;549.772156;715.657471;128.954773;;;;759.315308;786.102478;235.897293;;;;867.156738;772.531738;332.438293;;;;478.303833;646.175659;95.829407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.159790;727.545105;116.352623;;;
393;549.716797;715.678040;128.997787;;;;759.319702;786.121948;235.895737;;;;867.223511;772.559875;332.413086;;;;478.374451;646.168762;95.777046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.204437;727.539185;116.283028;;;
394;549.802551;715.648987;128.951843;;;;759.395569;786.124390;235.920425;;;;867.238464;772.692444;332.379486;;;;478.335297;646.183899;95.792496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.212738;727.536743;116.274620;;;
395;549.683594;715.625610;128.950699;;;;759.377930;786.216980;235.886887;;;;867.364685;772.674316;332.359100;;;;478.319122;646.158752;95.810318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.225769;727.547180;116.229645;;;
396;549.762878;715.653442;128.952576;;;;759.363831;786.237976;235.881210;;;;867.390625;772.692200;332.284515;;;;478.323334;646.165894;95.778191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.228180;727.534119;116.258003;;;
397;549.776855;715.650940;128.976959;;;;759.432617;786.215088;235.923523;;;;867.426025;772.782227;332.260620;;;;478.389191;646.139526;95.761269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.193848;727.542236;116.310913;;;
398;549.798706;715.650452;128.947662;;;;759.400574;786.235046;235.837982;;;;867.414185;772.812500;332.201965;;;;478.402893;646.131653;95.761032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.155365;727.548218;116.329651;;;
