Grasp125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:10:07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;
328;;;;;;;476.679138;655.416687;83.310921;;;;;;;;;;;;;;;;541.450012;734.182678;102.581299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.421387;719.269958;90.930428;;;;745.838379;810.176880;262.396332;;;;;;;875.001953;813.262390;402.595886;;;;;;;;;;;;;;;
329;;;;;;;476.961670;655.028809;82.756149;;;;;;;;;;;;;;;;541.334412;733.936218;101.885735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.585175;718.864502;90.024826;;;;745.749573;810.053162;262.072998;;;;;;;874.212524;813.334106;402.993256;;;;;;;;;;;;;;;
330;;;;;;;477.223999;654.741638;81.603622;;;;;;;;;;;;;;;;541.422729;733.662842;101.552315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.757172;718.470764;89.451065;;;;745.617493;810.201599;261.636230;;;;;;;874.321106;813.189575;402.962830;;;;;;;;;;;;;;;
331;;;;;;;477.836456;654.414246;80.023445;;;;;;;;;;;;;;;;541.845154;733.351501;101.329185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.915314;718.006714;88.604073;;;;745.555420;810.226990;261.464508;;;;;;;874.622314;813.100159;402.624237;;;;;;;;;;;;;;;
332;;;;;;;478.524414;654.207886;78.780434;;;;;;;;;;;;;;;;541.993286;733.068298;100.982018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.188110;717.286316;88.133125;;;;745.411987;810.152527;261.162415;;;;;;;;;;;;;;;;;;;;;;;;
333;;;;;;;479.150360;653.928528;78.016579;;;;;;;;;;;;;;;;542.335205;732.815369;100.512016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.235565;716.830566;88.302750;;;;745.421997;810.157227;260.833282;;;;;;;;;;;;;;;;;;;;;;;;
334;;;;;;;479.210297;653.462952;78.471695;;;;;;;;;;;;;;;;542.642639;732.500732;100.120247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.394836;716.446472;88.818176;;;;745.732178;809.929077;259.957520;;;;;;;;;;;;;;;;;;;;;;;;
335;;;;;;;479.205383;653.224670;78.762955;;;;;;;;;;;;;;;;542.814026;732.354248;99.910591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.458466;716.213867;89.038963;;;;745.282349;810.100281;259.993042;;;;;;;;;;;;;;;;;;;;;;;;
336;;;;;;;479.184601;653.024048;78.795425;;;;;;;;;;;;;;;;542.899231;732.246521;99.846817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.506683;716.204224;89.055756;;;;744.957458;810.192444;259.868347;;;;;;;;;;874.230652;813.457458;401.258514;;;;;;;;;;;;
337;;;;;;;479.043060;653.040100;78.712410;;;;;;;;;;;;;;;;542.858093;732.222595;99.682030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.427826;716.236694;88.925598;;;;744.889282;810.151306;259.679321;;;;;;;;;;873.709900;813.894836;401.211517;;;;;;;;;;;;
338;;;;;;;478.844360;653.094116;78.649185;;;;;;;;;;;;;;;;542.820251;732.101074;99.634445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.238434;716.347778;88.802658;;;;744.979919;810.143677;259.386749;;;;;;;;;;873.511475;813.964417;401.050507;;;;;;;;;;;;
339;;;;;;;478.643494;653.121765;78.595886;;;;;;;;;;;;;;;;542.760437;731.995605;99.474312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.334198;716.612366;88.185623;;;;745.031250;810.191895;259.137634;;;;;;;;;;873.445618;814.084106;400.664795;;;;;;;;;;;;
340;;;;;;;478.346222;653.183655;78.328934;;;;;;;;;;;;;;;;542.726624;732.004028;99.256226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.410095;716.851257;87.731628;;;;745.106201;810.209961;259.047028;;;;;;;;;;873.504211;814.247559;400.111328;;;;;;;;;;;;
341;;;;;;;478.188080;653.215149;78.265785;;;;;;;;;;;;;;;;542.624023;732.034729;99.116653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.284637;717.061707;87.776337;;;;745.058960;810.232300;258.893555;;;;;;;;;;873.861389;814.245544;399.680969;;;;;;;;;;;;
342;;;;;;;478.006897;653.149902;78.296043;;;;;;;;;;;;;;;;542.628296;732.022949;99.051888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.079193;717.186096;87.950256;;;;745.072144;810.347778;258.736237;;;;;;;;;;873.902161;814.333374;399.437500;;;;;;;;;;;;
343;;;;;;;477.948486;653.198181;78.331863;;;;;;;;;;;;;;;;542.581299;732.011230;98.920135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.958435;717.290039;88.035744;;;;745.020325;810.390015;258.613129;;;;;;;;;;873.800537;814.453064;399.389465;;;;;;;;;;;;
344;;;;;;;477.851440;653.142273;78.302719;;;;;;;;;;;;;;;;542.484985;731.926636;98.821022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.864807;717.308899;88.063591;;;;745.052307;810.573364;258.259888;;;;;;;;;;873.674316;814.489014;399.360840;;;;;;;;;;;;
345;;;;;;;477.771729;653.210144;78.233788;;;;;;;;;;;;;;;;542.504333;731.918701;98.676323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.754791;717.410095;88.066818;;;;744.989502;810.547852;258.327698;;;;;;;;;;873.555786;814.586731;399.356110;;;;;;;;;;;;
346;;;;;;;477.674774;653.128235;78.173981;;;;;;;;;;;;;;;;542.476501;731.821594;98.573593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.704071;717.431885;88.092995;;;;745.078735;810.548035;258.209167;;;;;;;;;;873.536255;814.701050;399.359680;;;;;;;;;;;;
347;;;;;;;477.636597;653.084045;78.153206;;;;;;;;;;;;;;;;542.452209;731.810425;98.426025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.697601;717.438171;88.026001;;;;744.983398;810.607788;257.995483;;;;;;;;;;873.482056;814.807190;399.324188;;;;;;;;;;;;
348;;;;;;;477.636719;653.099609;78.056442;;;;;;;;;;;;;;;;542.478638;731.717224;98.331078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.641754;717.538574;87.958740;;;;744.858643;810.639282;257.964539;;;;;;;;;;873.398743;814.840393;399.287598;;;;;;;;;;;;
349;;;;;;;477.612274;653.086914;78.018417;;;;;;;;;;;;;;;;542.423401;731.699829;98.262138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.663696;717.551331;87.943649;;;;744.862488;810.685608;258.042480;;;;;;;;;;873.365051;814.941711;399.289429;;;;;;;;;;;;
350;;;;;;;477.603577;653.097107;77.925079;;;;;;;;;;;;;;;;542.415161;731.630005;98.112190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.679138;717.540588;87.971039;;;;744.769104;810.724548;258.020386;;;;;;;;;;873.400269;815.058289;399.294617;;;;;;;;;;;;
351;;;;;;;477.578583;653.090576;77.878479;;;;;;;;;;;;;;;;542.605164;731.654358;97.866898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.652832;717.542664;87.955177;;;;744.681335;810.752136;257.985687;;;;;;;;;;873.408447;815.160645;399.311981;;;;;;;;;;;;
352;;;;;;;477.601471;653.075012;77.826614;;;;;;;;;;;;;;;;542.733337;731.701416;97.601860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.611084;717.557434;87.910583;;;;744.604919;810.708801;258.006714;;;;;;;;;;873.356934;815.357361;399.382690;;;;;;;;;;;;
353;;;;;;;477.659637;653.091370;77.750427;;;;;;;;;;;;;;;;542.771912;731.730103;97.481895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.642944;717.554626;87.885406;;;;744.575073;810.621155;258.144745;;;;;;;;;;873.298401;815.515503;399.511963;;;;;;;;;;;;
354;;;;;;;477.674622;653.015747;77.740318;;;;;;;;;;;;;;;;542.847107;731.744446;97.321098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.657532;717.563110;87.789345;;;;744.558228;810.606995;258.094055;;;;;;;;;;873.255859;815.619568;399.577789;;;;;;;;;;;;
355;;;;;;;477.777740;653.021301;77.689316;;;;;;;;;;;;;;;;542.951599;731.767883;97.088051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.649780;717.667847;87.674217;;;;744.429382;810.636902;258.161224;;;;;;;;;;873.382935;815.661133;399.656158;;;;;;;;;;;;
356;;;;;;;477.774780;652.998840;77.650154;;;;;;;;;;;;;;;;542.961487;731.761414;96.829964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.678925;717.680847;87.625595;;;;744.309814;810.533386;258.264526;;;;;;;;;;873.416077;815.850525;399.701111;;;;;;;;;;;;
357;;;;;;;478.003021;653.154663;77.128273;;;;;;;;;;;;;;;;543.044556;731.883606;96.658646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.689697;717.684082;87.589928;;;;744.265808;810.465271;258.458252;;;;;;;;;;873.429932;816.005737;399.764313;;;;;;;;;;;;
358;;;;;;;478.053925;653.228088;76.630676;;;;;;;;;;;;;;;;543.035339;731.855286;96.413086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.745728;717.685059;87.532677;;;;744.146301;810.469421;258.511047;;;;;;;;;;873.449402;816.098145;399.898407;;;;;;;;;;;;
359;;;;;;;478.129456;653.304016;76.234512;;;;;;;;;;;;;;;;543.138062;731.864685;96.254860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.739471;717.787415;87.466988;;;;744.080688;810.471680;258.556122;;;;;;;;;;873.499878;816.250916;400.047363;;;;;;;;;;;;
360;;;;;;;478.139465;653.344299;75.962738;;;;;;;;;;;;;;;;543.433838;731.830505;95.960045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.756409;717.811768;87.406311;;;;744.013245;810.303894;258.263519;;;;;;;;;;873.541809;816.359680;400.152069;;;;;;;;;;;;
361;;;;;;;478.112457;653.346680;75.786942;;;;;;;;;;;;;;;;543.253601;731.874939;96.029144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.704407;717.813416;87.338554;;;;743.898560;810.376404;258.757782;;;;;;;;;;873.518494;816.483826;400.279022;;;;;;;;;;;;
362;;;;;;;478.193512;653.355713;75.669716;;;;;;;;;;;;;;;;543.164001;731.882874;96.009239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.685333;717.821777;87.253510;;;;743.674072;810.347412;258.971069;;;;;;;;;;873.554199;816.545593;400.405121;;;;;;;;;;;;
363;;;;;;;478.204254;653.383057;75.547379;;;;;;;;;;;;;;;;543.142639;731.883606;96.006294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.682617;717.891357;86.632248;;;;743.504028;810.350525;259.120026;;;;;;;;;;873.502686;816.685669;400.445892;;;;;;;;;;;;
364;;;;;;;478.265564;653.451477;75.355736;;;;;;;;;;;;;;;;543.222900;731.908752;95.970070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.914032;717.983459;86.272484;;;;743.463501;810.245544;259.165253;;;;;;;;;;873.524353;816.793762;400.534943;;;;;;;;;;;;
365;;;;;;;478.171143;653.436829;75.252052;;;;;;;;;;;;;;;;543.256592;731.830566;95.895210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.984924;717.911926;86.076675;;;;743.438110;810.071167;259.258270;;;;;;;;;;873.518250;816.891968;400.574707;;;;;;;;;;;;
366;;;;;;;478.166870;653.433350;75.273193;;;;;;;;;;;;;;;;543.223206;731.895935;95.897438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.962311;717.989319;86.113861;;;;743.387939;810.030151;259.318329;;;;;;;;;;873.513977;816.877991;400.608459;;;;;;;;;;;;
367;;;;;;;478.201813;653.400085;74.925438;;;;;;;;;;;;;;;;543.124390;731.822998;95.887230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.850830;717.914307;86.243721;;;;743.317932;809.911011;259.382904;;;;;;;;;;873.538086;816.946045;400.733337;;;;;;;;;;;;
368;;;;;;;478.197693;653.416931;74.930130;;;;;;;;;;;;;;;;543.085388;731.803833;95.875053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.796600;717.895203;86.360992;;;;743.237854;809.796082;259.459747;;;;;;;;;;873.462524;816.994446;400.797821;;;;;;;;;;;;
369;;;;;;;478.155823;653.388306;74.971031;;;;;;;;;;;;;;;;543.112915;731.831543;95.916740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.662140;717.903015;86.382088;;;;743.126953;809.690491;259.527252;;;;;;;;;;873.401428;817.080994;400.879089;;;;;;;;;;;;
370;;;;;;;478.152283;653.399536;74.812042;;;;;;;;;;;;;;;;543.007690;731.841553;95.864914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.632080;717.906433;86.393997;;;;742.849060;809.607971;259.823059;;;;;;;;;;873.478638;817.150452;401.035828;;;;;;;;;;;;
371;;;;;;;478.078125;653.426331;74.877853;;;;;;;;;;;;;;;;543.015808;731.740967;95.869247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.687073;717.907776;86.329887;;;;742.582642;809.529846;260.060516;;;;;;;;;;873.475891;817.164001;401.066559;;;;;;;;;;;;
372;;;;;;;477.894287;653.374207;74.830345;;;;;;;;;;;;;;;;542.988342;731.713440;95.807159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.652740;717.911621;86.269821;;;;742.294556;809.506653;260.248657;;;;;;;;;;873.439026;817.242065;401.125977;;;;;;;;;;;;
373;;;;;;;477.814026;653.270325;74.745018;;;;;;;;;;;;;;;;542.981506;731.659607;95.796494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.638153;717.912292;86.271675;;;;742.206848;809.379028;260.246033;;;;;;;;;;873.431458;817.253418;401.259369;;;;;;;;;;;;
374;;;;;;;477.773651;653.244995;74.745987;;;;;;;;;;;;;;;;542.926331;731.631348;95.754257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.628174;718.004578;86.305878;;;;742.176270;809.283447;260.228638;;;;;;;;;;873.422852;817.307800;401.345703;;;;;;;;;;;;
375;;;;;;;477.890472;653.314331;74.482147;;;;;;;;;;;;;;;;542.932678;731.545593;95.825920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.615631;717.929932;86.316811;;;;742.160461;809.209717;260.246704;;;;;;;;;;873.451538;817.305969;401.454315;;;;;;;;;;;;
376;;;;;;;477.763000;653.311279;74.500114;;;;;;;;;;;;;;;;542.820007;731.533508;95.718094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.546814;717.915222;86.266701;;;;742.013672;809.197937;260.372345;;;;;;;;;;873.328064;817.415405;401.550659;;;;;;;;;;;;
377;;;;;;;477.662842;653.305481;74.528610;;;;;;;;;;;;;;;;542.884521;731.451416;95.791718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.508301;717.915344;86.202896;;;;741.932617;809.140564;260.486053;;;;;;;;;;872.830872;817.580688;401.905090;;;;;;;;;;;;
378;;;;;;;477.798187;653.327271;74.291321;;;;;;;;;;;;;;;;542.811157;731.334229;95.763641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.552307;717.919983;86.225937;;;;741.868347;809.031006;260.575226;;;;;;;;;;873.160522;817.500122;401.995575;;;;;;;;;;;;
379;;;;;;;477.677490;653.259460;74.378128;;;;;;;;;;;;;;;;542.845825;731.329041;95.828300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.551605;717.916077;86.203957;;;;741.766479;809.015320;260.631226;;;;;;;;;;872.880432;817.645996;402.156372;;;;;;;;;;;;
380;;;;;;;477.605621;653.194092;74.417076;;;;;;;;;;;;;;;;542.778198;731.346741;95.826790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.530029;717.915894;86.176430;;;;741.715332;808.910645;260.679901;;;;;;;;;;872.701965;817.772156;402.329895;;;;;;;;;;;;
381;;;;;;;477.583984;653.220093;74.362610;;;;;;;;;;;;;;;;542.804199;731.331360;95.819435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.551666;717.914795;86.184258;;;;741.638245;808.899841;260.747620;;;;;;;;;;872.734558;817.749573;402.439392;;;;;;;;;;;;
382;;;;;;;477.582184;653.215027;74.307320;;;;;;;;;;;;;;;;542.765564;731.245361;95.799606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.557068;717.914612;86.187965;;;;741.607422;808.801331;260.790863;;;;;;;;;;872.815369;817.803589;402.493256;;;;;;;;;;;;
383;;;;;;;477.594208;653.216309;74.290070;;;;;;;;;;;;;;;;542.826843;731.231934;95.792877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.459747;717.923767;86.129898;;;;741.480408;808.793274;261.006409;;;;;;;;;;872.840149;817.829834;402.492706;;;;;;;;;;;;
384;;;;;;;477.611969;653.269592;74.202080;;;;;;;;;;;;;;;;542.840759;731.216614;95.761848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.380676;717.823425;86.087868;;;;741.505493;808.681152;261.048218;;;;;;;;;;872.945007;817.837219;402.512512;;;;;;;;;;;;
385;;;;;;;477.604919;653.253357;74.136909;;;;;;;;;;;;;;;;542.840759;731.225342;95.864761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.434540;717.806091;86.064812;;;;741.322693;808.679016;261.155701;;;;;;;;;;872.807434;817.949951;402.586151;;;;;;;;;;;;
386;;;;;;;477.602386;653.243774;74.134361;;;;;;;;;;;;;;;;542.823669;731.244507;95.874466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.474304;717.810486;86.028366;;;;741.330750;808.618469;261.214050;;;;;;;;;;872.779480;817.966919;402.726990;;;;;;;;;;;;
387;;;;;;;477.575226;653.224365;74.161659;;;;;;;;;;;;;;;;542.758240;731.240784;95.813194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.480896;717.815857;86.012451;;;;741.254578;808.640320;261.349731;;;;;;;;;;872.930481;817.962952;402.734192;;;;;;;;;;;;
388;;;;;;;477.582703;653.156860;74.178551;;;;;;;;;;;;;;;;542.680298;731.245361;95.773781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.380737;717.820313;86.010231;;;;741.247009;808.619934;261.468231;;;;;;;;;;873.074402;818.010315;402.782257;;;;;;;;;;;;
389;;;;;;;477.485016;653.213989;74.079712;;;;;;;;;;;;;;;;542.762878;731.245361;95.848160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.761292;717.736328;85.613213;;;;741.236328;808.635376;261.423645;;;;;;;;;;873.139038;818.059448;402.803070;;;;;;;;;;;;
390;;;;;;;477.470734;653.245239;74.045021;;;;;;;;;;;;;;;;542.752625;731.201965;95.935120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.048401;717.724121;85.284492;;;;741.281128;808.612061;261.507721;;;;;;;;;;873.136963;818.147644;402.859619;;;;;;;;;;;;
391;;;;;;;477.487976;653.314697;73.991211;;;;;;;;;;;;;;;;542.721252;731.230103;95.909561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.090912;717.741699;85.165955;;;;741.184998;808.728882;261.618774;;;;;;;;;;873.170288;818.164124;402.948669;;;;;;;;;;;;
392;;;;;;;477.455505;653.349426;73.935188;;;;;;;;;;;;;;;;542.709900;731.200012;95.901543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.067322;717.740051;85.245125;;;;741.092102;808.704834;261.687103;;;;;;;;;;873.775391;818.410095;402.583557;;;;;;;;;;;;
393;;;;;;;477.420746;653.340637;73.980347;;;;;;;;;;;;;;;;542.710876;731.191650;95.902245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.979675;717.738708;85.295601;;;;741.143311;808.667786;261.681885;;;;;;;;;;873.395142;818.233398;402.988800;;;;;;;;;;;;
394;;;;;;;477.410095;653.327759;74.008301;;;;;;;;;;;;;;;;542.737671;731.196777;95.940300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.962891;717.729614;85.381729;;;;741.104675;808.643921;262.050690;;;;;;;;;;873.196228;818.424988;402.937561;;;;;;;;;;;;
395;;;;;;;477.399994;653.327759;73.975449;;;;;;;;;;;;;;;;542.767090;731.184692;95.953743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.942230;717.735901;85.351921;;;;741.087769;808.652283;262.256500;;;;;;;;;;873.262390;818.350708;403.284821;;;;;;;;;;;;
396;;;;;;;477.441162;653.340820;73.942863;;;;;;;;;;;;;;;;542.711426;731.195435;95.932457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.972870;717.739319;85.324028;;;;740.935791;808.691467;262.282013;;;;;;;;;;873.292542;818.391357;403.503876;;;;;;;;;;;;
397;;;;;;;477.362183;653.300354;73.953331;;;;;;;;;;;;;;;;542.762390;731.193237;95.966202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.923248;717.743103;85.256004;;;;740.873779;808.704956;262.360626;;;;;;;;;;873.316162;818.467773;403.476654;;;;;;;;;;;;
398;;;;;;;477.367523;653.219055;73.965744;;;;;;;;;;;;;;;;542.778137;731.208130;95.933067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.929077;717.739075;85.253853;;;;740.839172;808.658691;262.395203;;;;;;;;;;873.310486;818.543213;403.542053;;;;;;;;;;;;
399;;;;;;;477.432587;653.281189;73.865814;;;;;;;;;;;;;;;;542.787476;731.195068;95.941437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.947876;717.736572;85.223526;;;;740.852844;808.699219;262.534912;;;;;;;;;;873.351807;818.569214;403.680206;;;;;;;;;;;;
400;;;;;;;477.457550;653.315918;73.818146;;;;;;;;;;;;;;;;542.784729;731.191223;95.949753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.971375;717.732605;85.218941;;;;740.665894;808.638245;262.665070;;;;;;;;;;873.378052;818.563904;403.794464;;;;;;;;;;;;
401;;;;;;;477.466431;653.299805;73.793304;;;;;;;;;;;;;;;;542.775269;731.191040;95.965759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.973358;717.732117;85.221214;;;;740.449463;808.655334;262.799896;;;;;;;;;;873.365662;818.648926;403.830383;;;;;;;;;;;;
402;;;;;;;477.519531;653.337708;73.774452;;;;;;;;;;;;;;;;542.771606;731.191467;95.970985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.754181;717.638367;85.176025;;;;740.366394;808.659973;262.927246;;;;;;;;;;873.307312;818.618835;403.914764;;;;;;;;;;;;
403;;;;;;;477.505157;653.233765;73.745102;;;;;;;;;;;;;;;;542.772217;731.191528;95.969872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.899933;717.624573;85.256371;;;;740.287231;808.581360;263.010376;;;;;;;;;;873.210999;818.606323;404.027405;;;;;;;;;;;;
404;;;;;;;477.553162;653.253296;73.731461;;;;;;;;;;;;;;;;542.747375;731.167175;96.003586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.931335;717.634399;85.223671;;;;740.177795;808.664551;263.070435;;;;;;;;;;873.150085;818.606018;404.093811;;;;;;;;;;;;
405;;;;;;;477.606079;653.276367;73.680939;;;;;;;;;;;;;;;;542.759155;731.171143;96.003761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.937378;717.638062;85.191986;;;;740.049133;808.654114;263.281830;;;;;;;;;;873.175049;818.450317;404.403839;;;;;;;;;;;;
406;;;;;;;477.583282;653.219482;73.605751;;;;;;;;;;;;;;;;542.777771;731.169556;96.031128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.912567;717.632629;85.209740;;;;739.748901;808.689575;263.507141;;;;;;;;;;873.078369;818.402832;404.560883;;;;;;;;;;;;
407;;;;;;;477.632355;653.255188;73.578522;;;;;;;;;;;;;;;;542.758728;731.196472;95.980370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.924255;717.624512;85.205986;;;;739.696899;808.698547;263.587677;;;;;;;;;;873.086182;818.407104;404.642151;;;;;;;;;;;;
408;;;;;;;477.658997;653.263489;73.528786;;;;;;;;;;;;;;;;542.688049;731.197754;95.878357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.871613;717.631592;85.147865;;;;739.511658;808.720032;263.711578;;;;;;;;;;873.163879;818.385559;404.609589;;;;;;;;;;;;
409;;;;;;;477.639893;653.225159;73.488144;;;;;;;;;;;;;;;;542.683044;731.195801;95.859833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.842224;717.543579;85.121925;;;;739.581970;808.724792;263.916321;;;;;;;;;;873.065002;818.391541;404.672394;;;;;;;;;;;;
410;;;;;;;477.618561;653.219727;73.171547;;;;;;;;;;;;;;;;542.668030;731.286194;95.884613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.539581;717.648499;85.224541;;;;739.910645;808.543091;263.754120;;;;;;;;;;873.001099;818.366333;404.689453;;;;;;;;;;;;
411;;;;;;;477.609406;653.237915;72.791687;;;;;;;;;;;;;;;;542.609497;731.193787;95.964249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.728241;717.627441;85.254776;;;;739.774902;808.531860;263.712585;;;;;;;;;;873.036011;818.453857;404.733490;;;;;;;;;;;;
