Grasp63
Date:,2025/04/22
Time:,16:05:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
776,750.671448,743.302368,267.577972,553.363281,725.143555,97.221069,,,,,,,853.832520,768.950806,455.988068,,,,,,,,,,,,,479.802521,653.185791,75.598984,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.379913,727.215271,89.503952
777,750.677002,743.286621,267.634491,553.495911,725.105225,97.272224,,,,,,,853.838867,768.998474,456.037598,,,,,,,,,,,,,479.731781,653.114441,75.616516,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.381226,727.211914,89.517891
778,750.683899,743.305664,267.772003,553.203308,725.198303,97.325623,,,,,,,853.892029,769.033386,456.085327,,,,,,,,,,,,,479.714539,653.088074,75.624580,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.373810,727.205750,89.476524
779,750.625061,743.283325,267.663239,553.233521,724.917603,97.215797,,,,,,,853.848083,769.011108,456.262115,,,,,,,,,,,,,479.719574,653.091248,75.621780,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.396698,727.208557,89.484116
780,750.508667,743.211853,267.739014,553.435303,724.997314,97.232384,,,,,,,853.993835,769.067566,456.282440,,,,,,,,,,,,,479.759521,653.104858,75.570168,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.402161,727.119019,89.474152
781,750.506531,743.189209,267.767700,553.380798,725.053711,97.383163,,,,,,,854.004089,769.156128,456.251984,,,,,,,,,,,,,479.789795,653.170959,75.482941,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.388367,727.188721,89.452011
782,750.229431,743.377563,267.913025,553.492737,725.111450,97.331001,,,,,,,854.014893,769.188110,456.335693,,,,,,,,,,,,,479.776245,653.135986,75.506226,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.398285,727.213623,89.482338
783,750.091187,743.455322,267.995544,553.483276,725.057373,97.348259,,,,,,,854.047852,769.081726,456.377838,,,,,,,,,,,,,479.781525,653.139893,75.547676,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.393524,727.212585,89.500114
784,750.031189,743.355652,267.998535,553.440796,725.116211,97.307793,,,,,,,854.055664,769.220764,456.483032,,,,,,,,,,,,,479.822021,653.129089,75.542328,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.389893,727.210388,89.503647
785,750.040833,743.376892,268.056885,553.530884,725.115723,97.381119,,,,,,,854.115417,769.172119,456.548859,,,,,,,,,,,,,479.821808,653.129700,75.693939,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.350037,727.118286,89.406113
786,750.001648,743.306030,268.062714,553.463379,725.038635,97.336060,,,,,,,854.191589,769.231506,456.552795,,,,,,,,,,,,,479.800140,653.151062,75.532166,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.326050,727.194458,89.376549
787,750.050293,743.346069,268.156616,553.484558,725.100647,97.356667,,,,,,,854.239136,769.181580,456.599609,,,,,,,,,,,,,479.858215,653.178650,75.509270,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.390472,727.110107,89.372429
788,749.968872,743.305542,268.168701,553.431702,725.129028,97.412018,,,,,,,854.222595,769.201294,456.700378,,,,,,,,,,,,,479.828888,653.178467,75.462509,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.347931,727.102539,89.353104
789,749.918579,743.206177,268.490051,553.492615,725.124817,97.431129,,,,,,,854.299561,769.288330,456.769684,,,,,,,,,,,,,479.769287,653.121887,75.431107,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.394562,727.094177,89.365410
790,749.922363,743.174805,268.677948,553.573364,725.078369,97.396591,,,,,,,854.288025,769.259460,456.780304,,,,,,,,,,,,,479.754242,653.114685,75.482704,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.356812,727.104858,89.346695
791,749.859558,743.164795,268.623993,553.464966,725.017395,97.497353,,,,,,,854.362732,769.173706,456.854431,,,,,,,,,,,,,479.756073,653.103699,75.448700,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.329742,727.111084,89.360909
792,749.822815,743.179138,268.646484,553.502136,725.088928,97.476151,,,,,,,854.200073,768.830200,457.141754,,,,,,,,,,,,,479.814270,653.149719,75.402412,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.331146,727.101563,89.323395
793,749.838501,743.145203,268.726105,553.512695,725.054138,97.466408,,,,,,,854.286316,768.566772,457.157440,,,,,,,,,,,,,479.794891,653.120483,75.369751,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.350616,727.105042,89.335442
794,749.865051,743.116577,268.783081,553.519714,725.001526,97.455383,,,,,,,854.205505,768.772156,457.226807,,,,,,,,,,,,,479.782288,653.105103,75.375404,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.356079,727.102051,89.329308
795,749.866760,743.118591,268.859070,553.504089,725.038208,97.519165,,,,,,,854.098328,768.661560,457.326965,,,,,,,,,,,,,479.786621,653.101013,75.368141,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.341522,727.190613,89.323601

